combo_idx,combo_key,param_no_driver_threshold_steps,param_search_radius_km,param_n_drivers,param_p_cancel_per_step,param_patience_scale,param_acceptance_beta_a,CR_mean,CR_std,WT_mean,WT_std,DU_mean,DU_std,cancel_rate_mean,no_driver_rate_mean,acceptance_rate_mean,n_patterns_passed,pom_pass,mape_weighted,pass_threshold,mape_CR,mape_WT,mape_DU,mape_cancel_rate,mape_no_driver_rate,n_seeds,elapsed_s,error
159,acceptance_beta_a=4.0|n_drivers=400|no_driver_threshold_steps=1|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,1,2.5,400,0.7,16.0,4.0,0.7842228275585162,0.027714050131508097,4.160399705688193,0.26330341714559075,0.4097925557460149,0.008080298762700156,0.12386390678910954,0.08786001673646633,0.1892397335642887,0,False,39.05908695088326,False,27.44183531092389,65.39968488541658,35.61131630209264,52.34219054610721,29.565429998625923,3,7.49,
162,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,2,1.5,200,0.5,8.0,4.0,0.4922143442939477,0.020596979758995583,4.626417616622923,0.09230391798627029,0.4603585511148934,0.009188370703898588,0.3155727064004912,0.18947277172540086,0.2002163761309248,0,False,36.085136298176515,False,20.01163802069628,83.9265623664865,27.66613077828697,21.419582995150417,51.89427112763217,3,5.66,
163,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,2,1.5,200,0.5,8.0,6.0,0.4956209099907258,0.01310587511667253,4.466552069452907,0.218084500447918,0.4676522181671385,0.008512548329727556,0.2960322134251981,0.20555533984928573,0.22950116166137124,0,False,35.45937963799387,False,19.45804665705769,77.57099247020855,26.520112837648902,13.901193538589798,64.78715246774554,3,5.64,
164,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,2,1.5,200,0.5,8.0,8.0,0.4816048690334919,0.01554979621593696,4.462301141518054,0.11923197078006181,0.5005115932346197,0.01802483366398798,0.28461285805230224,0.2295130547311136,0.250935645083466,0,False,36.72692001128344,False,21.735753860435008,77.40199377041202,21.35708125480511,9.507488571941625,83.99328750615022,3,5.59,
160,acceptance_beta_a=6.0|n_drivers=400|no_driver_threshold_steps=1|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,1,2.5,400,0.7,16.0,6.0,0.8207310260023116,0.018306750658948656,3.8853750215336516,0.16406663699315024,0.4092820991322928,0.02014453690083923,0.11239163463920863,0.06341781018545113,0.2141041383994056,0,False,42.64492935349796,False,33.374679459388226,54.465880608707586,35.69152183287058,56.756255743114615,49.15996653814588,3,7.43,
165,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,2,1.5,200,0.5,12.0,4.0,0.4862020770587992,0.007485889338192918,5.377497310819069,0.11531234716497585,0.47511619469159644,0.0159283634803982,0.26729748043315915,0.24367188211465543,0.19803801713490465,1,False,43.52107085826062,False,20.988674577018525,113.78627622379443,25.347335009396215,2.8452332904226325,95.3439673207778,3,5.65,
161,acceptance_beta_a=8.0|n_drivers=400|no_driver_threshold_steps=1|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,1,2.5,400,0.7,16.0,8.0,0.8317890233532287,0.023593470282020523,3.644687511394505,0.19905726198864798,0.4013798820808325,0.002297577651275909,0.10071720206077128,0.0632551646111879,0.22999374833906036,0,False,42.80647385144198,False,35.171683356420345,44.897175400301364,36.93315823427472,61.24810407672785,49.290354301674526,3,7.23,
167,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,2,1.5,200,0.5,12.0,8.0,0.5139365291465018,0.018544868048719132,4.790395481337973,0.09827037547315891,0.4864812358083246,0.01891800231899514,0.22964314093098515,0.25372181074290595,0.24828666918931672,0,False,40.79648329975964,False,16.48162715224056,90.44562040674428,23.561602136951677,11.642629910615819,103.40067420257293,3,5.33,
166,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,2,1.5,200,0.5,12.0,6.0,0.5035515551376109,0.004311291415630784,5.0635705153516435,0.06401320069293429,0.49257535048597917,0.013733190613234532,0.23513162875948349,0.25865484267305255,0.22931535957415536,0,False,42.81982128041217,False,18.169259928080088,101.30589051075584,22.60406394623482,9.530882316815704,107.35532838668387,3,5.46,
169,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,2,1.5,200,0.5,16.0,6.0,0.5171796955889376,0.012144688825618196,5.534110761199799,0.1497186129602523,0.49221281419521556,0.0031462914228054585,0.20740416451989532,0.2721050459888665,0.2243424506824847,0,False,47.94014337470161,False,15.95458933962093,120.01255667140967,22.66102748602508,20.199286387258788,118.1379269129508,3,5.03,
168,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,2,1.5,200,0.5,16.0,4.0,0.5073223399403096,0.012588367848839451,5.854942510091445,0.06422149662299213,0.48071801391609004,0.014830960408997904,0.2307580355662097,0.2589514123737724,0.19319447744650362,0,False,47.94592207518006,False,17.556480346905996,132.76745377789752,24.467148775846553,11.213663656732324,107.59307884612544,3,5.39,
170,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,2,1.5,200,0.5,16.0,8.0,0.5209468147465374,0.019228275894652105,5.274461435977145,0.3203206473574572,0.49966514486617236,0.009145349759445878,0.19404095815954578,0.2813009278165807,0.24842796020752608,0,False,47.74369413356642,False,15.342405452071914,109.69001085596277,21.490079513310185,25.340906403321302,125.5099717449167,3,5.17,
171,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,2,1.5,200,0.7,8.0,4.0,0.45035567216338307,0.014313433507560959,4.397599545708587,0.15112198639383817,0.4539199204055482,0.008448079876068553,0.3751816757520716,0.17291918113778784,0.20008325381227088,0,False,38.39882374597819,False,26.813972526317816,74.82973525788546,28.67780107433942,44.35469764430607,38.62378611834136,3,5.13,
172,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,2,1.5,200,0.7,8.0,6.0,0.4809321924589758,0.010296629700333883,4.096388003376787,0.17906882928467607,0.4608317955565669,0.024685686965224284,0.33852443581903957,0.1775825750691865,0.23166872975403266,0,False,33.477327618520505,False,21.8450686294196,62.85485358547918,27.59177221261894,30.25047793154893,42.3622801285383,3,5.09,
173,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,2,1.5,200,0.7,8.0,8.0,0.49347334437908397,0.019225662159423926,3.9189592857717894,0.09202215935159712,0.45835180616103516,0.013542228566028786,0.32547284775213403,0.17809293744290397,0.24839397587750142,0,False,31.33974127734429,False,19.807041475087058,55.801047206883695,27.98144071812012,25.22875600070173,42.771421347410275,3,5.26,
175,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,2,1.5,200,0.7,12.0,6.0,0.4819175480159958,0.013071625030751674,4.827641441801791,0.2728378323918122,0.4862803790315076,0.01624388628267872,0.287300996426501,0.22841522268053036,0.22907507396798066,0,False,39.448218902930414,False,21.684941282691636,91.92636037399966,23.593161771917483,10.541775231746257,83.11319060554875,3,5.6,
174,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,2,1.5,200,0.7,12.0,4.0,0.4857539720455255,0.015206568695212173,4.9773526619085295,0.09840545772020623,0.47297173771328377,0.012788455932523295,0.3158316569896995,0.19430951909358782,0.19788860045523357,0,False,38.38010672266837,False,21.061494856276923,97.87823768896304,25.684282960607717,21.519216683109864,55.77173705283644,3,5.94,
176,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,2,1.5,200,0.7,12.0,8.0,0.491325551133489,0.021973998501582312,4.65773390077309,0.23242822153582154,0.4833682211534494,0.003817875133072214,0.28174081860660677,0.22380390521664242,0.24380953223950796,0,False,37.343438398145075,False,20.1560732852668,85.17156378381137,24.05073478016138,8.402444235821482,79.41644463652634,3,5.53,
178,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,2,1.5,200,0.7,16.0,6.0,0.4965824388138564,0.01529786133320418,4.996347101021764,0.08765251400804437,0.4852604110471643,0.006024592425256525,0.23508117360270728,0.2655701331655483,0.22922509342280065,0,False,43.8847425634542,False,19.301791325514216,98.63337528778771,23.753424312085684,9.550295415513624,112.89909596567827,3,5.63,
177,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,2,1.5,200,0.7,16.0,4.0,0.47647506868791173,0.009969146512546706,5.536025198969401,0.16162824687589405,0.4814019084922359,0.010173140021449973,0.2648479196721458,0.255072464390068,0.19771080658088772,1,False,45.761858324335336,False,22.569383216589618,120.08866652292032,24.359691793212974,1.9027416233959487,104.4834501044259,3,5.85,
179,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,2,1.5,200,0.7,16.0,8.0,0.49927098376582135,0.00955568996642071,5.089684318554167,0.25558455793093393,0.495085914592244,0.01666071465875197,0.23471475260369937,0.2624581795486668,0.24339548417933546,0,False,43.51266211037758,False,18.86488348382203,102.34406355334882,22.209591387192546,9.691279359935434,110.4043421173297,3,5.62,
180,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,2,1.5,300,0.5,8.0,4.0,0.6409208884370371,0.025846510325672138,4.014523506410286,0.4336546354308971,0.4151188037417919,0.016428754088967896,0.25768520712845217,0.0978854676643691,0.20400952588030719,2,False,22.83416289497833,False,4.1542421888110495,59.60027158388693,34.77442921693716,0.8531797618511496,21.52834610761381,3,6.68,
181,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,2,1.5,300,0.5,8.0,6.0,0.6249161749773485,0.009688315936609078,4.050716781966434,0.027293176011239928,0.4354263880599243,0.008805018453882162,0.24857572984404377,0.12398855346738462,0.2328571112170473,3,False,18.896222060653525,False,1.553361437509579,61.039161304933046,31.583598624740567,4.358137290633621,0.6023357045077172,3,6.76,
182,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,2,1.5,300,0.5,8.0,8.0,0.6461954211764152,0.02256703580578618,3.8424859635195023,0.18980223673567626,0.4242615206475648,0.01098026851285354,0.23051198620670946,0.12023183100841343,0.24904798154615446,1,False,20.625950061623676,False,5.011391597234432,52.760795236531976,33.33787919002504,11.308333474561334,3.6139801457534975,3,6.89,
183,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,2,1.5,300,0.5,12.0,4.0,0.6148409067650724,0.026719707298951546,4.802225406130081,0.20763372771773833,0.4389512784264436,0.01580648278277154,0.22808242112247568,0.15296871590175362,0.20076852053014216,1,False,26.859511168281333,False,0.08394192462249309,90.91592758183555,31.029749981818217,12.243131615858335,22.630135167394037,3,6.67,
184,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,2,1.5,300,0.5,12.0,6.0,0.6523221282663466,0.029027663064731403,4.379160005387593,0.16078770820943222,0.4338941147891626,0.012620970842897618,0.20103777760763775,0.14289744124852022,0.23040824672278556,1,False,26.709221873308138,False,6.007025450923872,74.09665805995314,31.824357168512112,22.648813955371995,14.556315858959854,3,6.68,
185,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,2,1.5,300,0.5,12.0,8.0,0.6662263307527058,0.007836494405833451,4.321500003812894,0.17267680217081977,0.4433231232590202,0.014466855314498917,0.18890147233032276,0.14100714134649714,0.2484040580415248,1,False,27.054628782641576,False,8.266558100480804,71.80434319465098,30.342823559768778,27.318372177569174,13.040922785771713,3,6.75,
186,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,2,1.5,300,0.5,16.0,4.0,0.6658907480853472,0.00550960529307023,5.1244249086604095,0.10231074832258663,0.42489918368724483,0.022095796948656068,0.1870156334688375,0.14403904292535627,0.19721657868972195,1,False,32.87715548625552,False,8.21202350964282,103.72520071871534,33.23768634075998,28.04396651292653,15.471501471341162,3,6.64,
187,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,2,1.5,300,0.5,16.0,6.0,0.6625659096412567,0.03083240756983616,4.804481017664904,0.21510914484945282,0.4453347002355543,0.013826027377408413,0.17537019555823638,0.15798721996980786,0.22743209500578396,0,False,32.225786449849174,False,7.671713410858312,91.00560104195372,30.02675438803808,32.524658873902226,26.653309635295503,3,6.45,
189,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,2,1.5,300,0.7,8.0,4.0,0.6125119889482776,0.020311709588243868,3.7602916617630737,0.06840823332216427,0.39086941092456834,0.0016042410371300438,0.30108005806594057,0.08369858495474976,0.20032899204022456,1,False,25.19029530391134,False,0.46240777696787244,49.49310160812823,38.58461674250618,15.843399498966551,32.901516981336506,3,6.42,
188,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,2,1.5,300,0.5,16.0,8.0,0.6752777416173452,0.011530872097369972,4.583380324038729,0.218237355525055,0.4405695896730341,0.01065059766827604,0.1640669850498786,0.15749811690647517,0.2435980389952578,0,False,32.33948159747213,False,9.73747729870679,82.215583822282,30.775472715136814,36.87367600559758,26.261211326738103,3,6.76,
190,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,2,1.5,300,0.7,8.0,6.0,0.6175476808625092,0.008646263183405785,3.5676404373325803,0.11064582077976329,0.4129056731787246,0.004298009496495404,0.2876572676285038,0.09187200922608123,0.2307389177164952,1,False,21.402614681723758,False,0.3559282839805283,41.83411351378059,35.122167509908564,10.678853945788989,26.349143724718573,3,6.26,
191,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,2,1.5,300,0.7,8.0,8.0,0.6326770122655919,0.031738329517438775,3.5073264505251522,0.2414576373046472,0.42024485588486726,0.010966850347844542,0.27074941796182,0.0930768501463148,0.24951656012985587,2,False,20.36572140911084,False,2.814553171295716,39.43628755525731,33.96899791900009,4.173398897759385,25.383261230167562,3,6.29,
192,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,2,1.5,300,0.7,12.0,4.0,0.6305888763718075,0.016094025054681108,4.365735865985904,0.07405383846412796,0.4060219273585959,0.0013341934774657373,0.2598468178182991,0.10484806929572667,0.19214414196764248,3,False,23.84129819388133,False,2.475216108753186,73.56297173556908,36.20377654856512,0.021479607700346553,15.946650699263273,3,6.38,
193,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,2,1.5,300,0.7,12.0,6.0,0.6411270439052098,0.011310131316364023,4.1170776950485175,0.08077340673784837,0.42755104208385014,0.008328109569616922,0.23933019545924106,0.11622048564438343,0.22886732270150079,2,False,21.777156080123877,False,4.187743931300626,63.677387169981145,32.82101290656396,7.915444075414306,6.829747639742504,3,6.51,
194,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,2,1.5,300,0.7,12.0,8.0,0.6646755087217163,0.02337500165437562,3.8599482856098866,0.0691765234229032,0.42545339306132796,0.014632137929059954,0.21963919415602576,0.11120901436580628,0.24482575730411624,1,False,23.160619814142922,False,8.01453839520748,53.45502242032114,33.150606154480634,15.491743034422264,10.847284144880831,3,6.33,
195,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,2,1.5,300,0.7,16.0,4.0,0.6447989490535662,0.016305881692875477,4.918342694212293,0.1528032933621434,0.4239170678533619,0.008550701855303607,0.22895979557568621,0.12358472168597796,0.19439319339014619,2,False,26.388113518995514,False,4.784454859304373,95.53225394881622,33.392001359165995,11.905553498110013,0.9260747491016054,3,6.59,
196,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,2,1.5,300,0.7,16.0,6.0,0.6596221228293372,0.01067991902855812,4.3826202242598455,0.1167635268415991,0.4205758011886354,0.006081002568099589,0.19904962437098542,0.13560911894211228,0.22740602767553578,1,False,26.940306707714562,False,7.193326935877607,74.23422155182693,33.91699811522903,23.41377471410892,8.713500585852806,3,6.44,
197,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,2,1.5,300,0.7,16.0,8.0,0.6663202996715928,0.006221089757665272,4.342424952516631,0.09284080948764842,0.4454147325840994,0.004311230776591336,0.18690027196223316,0.14188396563127167,0.24945961446870726,1,False,27.294349057143314,False,8.281828723911172,72.63622959179442,30.014179299731047,28.088352943506546,13.743844817417807,3,6.66,
199,acceptance_beta_a=6.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,2,1.5,400,0.5,8.0,6.0,0.7444020831322904,0.005437605514551433,3.4522479057915256,0.05557495124928776,0.37839270641037254,0.014353178599100389,0.18733392299643858,0.06468909911162264,0.23214117057333303,0,False,33.762901961609344,False,20.97067867687807,37.24660036476122,40.54501980325558,27.921501607282888,48.14081479895398,3,7.38,
