combo_idx,combo_key,param_no_driver_threshold_steps,param_search_radius_km,param_n_drivers,param_p_cancel_per_step,param_patience_scale,param_acceptance_beta_a,param_acceptance_beta_b,CR_mean,CR_std,WT_mean,WT_std,DU_mean,DU_std,cancel_rate_mean,no_driver_rate_mean,acceptance_rate_mean,n_patterns_passed,pom_pass,mape_weighted,pass_threshold,mape_CR,mape_WT,mape_DU,mape_cancel_rate,mape_no_driver_rate,n_seeds,elapsed_s,error
42,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.5,8.0,7.0,1.5,0.6336935479279869,0.024140487886549312,3.4941755278505564,0.12802484710647719,0.43437884959147904,0.010577719580580038,0.17108746836308633,0.19138602460677256,0.25413497802951396,1,False,27.995698295380567,False,2.979747508825963,38.91346315851565,31.74819317913241,34.172478661768075,53.42806487146348,3,5.45,
43,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.5,8.0,7.0,2.0,0.5995934178513842,0.012979602592797991,3.7594060517544587,0.058937899722787374,0.43894203363241635,0.013972820419371796,0.19512015259157356,0.1993365765567666,0.23853232183415984,1,False,28.767325691575802,False,2.5617682550456506,49.45789354478855,31.031202570719906,24.925676140216083,59.80176850449488,3,5.51,
44,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.5,8.0,7.0,3.0,0.6020324868145893,0.022017697844271072,3.9731376232256976,0.09263516460642536,0.43108739942121077,0.01595711901652692,0.20289442135216582,0.1910346318209937,0.21499138745282234,1,False,28.84247033630789,False,2.1654020512098175,57.9549460090205,32.26536251505412,21.934452717347003,53.146364495259846,3,5.51,
47,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,5.0,3.0,0.5758103795915995,0.04512817633537471,4.5859988688106865,0.2952889242144628,0.4238671956110644,0.0023248541175846463,0.21219326935476937,0.208606863799933,0.1853157624988603,0,False,35.36611728579443,False,6.426682586260678,82.31968595447567,33.39983753869043,18.356633013958188,67.23346178222496,3,5.14,
45,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,5.0,1.5,0.627031137139666,0.027761946824657217,3.8798529255330183,0.10810080434890802,0.4333970461632996,0.010412503382602455,0.16271416173922104,0.20682859491826736,0.23571563598686693,1,False,32.149635402781506,False,1.8970579611341507,54.24634570749052,31.902459110770636,37.39418756732212,65.80788040084835,3,5.41,
46,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,5.0,2.0,0.5957860272199896,0.023516007773676694,4.337351055684405,0.19644343248069482,0.4432420239761659,0.020321759243895697,0.1844118736449171,0.21541098858284702,0.21283991478587247,1,False,34.462933990359,False,3.180496545984536,72.4345131711236,30.355566290203022,29.045787727587356,72.6881113614269,3,5.34,
48,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,6.0,1.5,0.6319026293665773,0.027332046044881438,3.9018750515790472,0.08484889588140337,0.44636963691678044,0.014277985373090309,0.16047727373866302,0.20347128493150798,0.24461884797416603,1,False,31.65697647342233,False,2.6887103949625337,55.121851179606594,29.864139890335657,38.25485137862753,63.1164321851258,3,5.43,
49,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,6.0,2.0,0.5989293864967871,0.015598899074457936,4.084903872150207,0.075005155349683,0.43229368972366994,0.018349468161118567,0.16578430984037593,0.23245338420721443,0.22857386525657442,1,False,36.3503818370025,False,2.669678113774602,62.39829368248184,32.07582406774998,36.21291905260306,86.35045576088342,3,5.48,
54,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,5.0,1.5,0.5975402445328356,0.008935888977707833,3.344679803014415,0.13337731356930568,0.42524646526231363,0.006429776235680728,0.22666833450541177,0.1707887497344385,0.24148945944834774,1,False,22.11862025861774,False,2.8954236482989524,32.97015301314475,33.18311969922959,12.787214814058062,36.91588728806428,3,5.68,
51,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,7.0,1.5,0.6197956070998839,0.019652952919229607,3.7133108742751726,0.2341761557724152,0.44042642986013586,0.020979229225877458,0.14869949556772688,0.2279190049178401,0.2579875217298971,1,False,33.73794234715889,False,0.721232423655337,47.62534658556552,30.797966710651632,42.78646290624038,82.71538866969244,3,5.92,
52,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,7.0,2.0,0.6227042722106263,0.014462251516991605,3.9911249104084745,0.10474129938672032,0.4529781144540315,0.010698358877670433,0.15967115684162755,0.214248007517129,0.24293346745113206,1,False,32.71860430731412,False,1.1939113702398174,58.670043557918795,28.825782399687355,38.56501247779171,71.75578657563399,3,5.92,
50,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,6.0,3.0,0.5871108966506973,0.022568675883240054,4.402157223591608,0.16003743336818999,0.42377115024953077,0.010677367184642877,0.19474617700662947,0.2142523957259573,0.20157549242037362,1,False,35.40717037249967,False,4.5902674968690595,75.0109290226649,33.414928672772106,25.069566783016644,71.75930446253383,3,6.08,
56,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,5.0,3.0,0.5571717416996866,0.013146688640671592,3.5927830883097744,0.10412568590994989,0.4018699905404206,0.020076379425883185,0.2723842461866976,0.16713998368707472,0.19352666799700854,1,False,24.892909999387395,False,9.45559495296154,42.833677700636535,36.856149908624104,4.802414517004429,33.990788054899525,3,5.82,
55,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,5.0,2.0,0.5773292359618057,0.012563275955766477,3.464475859867978,0.0742973444192384,0.41522566609552697,0.015219703425065732,0.25189653848942994,0.16713264694732102,0.21830867980275728,1,False,22.38186495019676,False,6.179857530178865,37.7327314805464,34.75763846220679,3.0804247611547044,33.98490642490491,3,5.95,
53,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.5,10.0,7.0,3.0,0.6059326254678584,0.031382936513284325,4.238047624497626,0.09641584911019382,0.4439610642802215,0.011581663596119684,0.1852617456558273,0.20680303748400117,0.21684843991676295,1,False,32.36302774168645,False,1.531601541363524,68.48663378735247,30.242587032637942,28.718791434590436,65.78739182185937,3,6.06,
57,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,6.0,1.5,0.6087185912495253,0.01323717471179213,3.317750076262063,0.17905669993204024,0.4312957083133167,0.01209607483452944,0.21804063025672635,0.16947567633524954,0.24587830661146862,1,False,21.49893919841693,False,1.078862115970338,31.899542342540304,32.232631965957516,16.106805611468168,35.86323827105436,3,5.94,
58,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,6.0,2.0,0.5934795844117865,0.014889384391949789,3.2585553877151447,0.06367915495592727,0.40952710930869896,0.016924637599277956,0.23378583852870152,0.16802783901359633,0.23288026835142742,1,False,21.81630361819046,False,3.555310048203274,29.54621489201566,35.65302459193689,10.048687834549918,34.70255332048732,3,5.8,
59,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,6.0,3.0,0.5673883514138652,0.012490677662406906,3.5655403696504533,0.07491848687211082,0.4022255214026295,0.018939743204084872,0.26737361710357604,0.1609075288446934,0.20299080302110503,1,False,23.258685539905283,False,7.795322582819164,41.75062381148422,36.800287097280595,2.8745275943505724,28.994428013302674,3,5.82,
60,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,7.0,1.5,0.6124286450671188,0.004994786441156294,3.1283713729900726,0.06385697701764557,0.4291027228468332,0.009515306393162804,0.20491094845854277,0.17959914001538366,0.25913798235371505,1,False,22.23063425882305,False,0.47595175554585356,24.37065568235468,32.57720495923324,21.158574843916544,43.978895855931945,3,5.08,
61,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,7.0,2.0,0.6110517437276727,0.029090872947738957,3.225308733542125,0.02575149034931768,0.4089785256077298,0.0040779859949861535,0.22122856352243128,0.1644062647362368,0.2401770124156203,1,False,21.111685588051113,False,0.6997081007766867,28.224470224984373,35.739220843938654,14.880218140855217,31.799252861087524,3,4.97,
64,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,5.0,2.0,0.6091915204957498,0.012322558986447676,3.7148967768646948,0.018285448436516225,0.40787398659115404,0.01391383159033689,0.2190297272413214,0.16884363113782466,0.2154630148901356,1,False,24.657248994850182,False,1.0020077207741496,47.688395284517995,35.91277161340255,15.72624119326757,35.3565478178123,3,4.85,
63,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,5.0,1.5,0.6199368089334173,0.014754839503554657,3.5558698446790022,0.08946556738064447,0.42683577897103125,0.005170001349498328,0.19768700272215642,0.180220645293101,0.2380035250138819,1,False,25.30521614517878,False,0.7441787345537147,41.366165130562834,32.933398672694416,23.938056279102728,44.47713679208962,3,4.92,
62,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,1,1.5,275,0.6,6.0,7.0,3.0,0.5732034846037037,0.021888277865830055,3.4348284567517706,0.06950676844996455,0.42082125986788005,0.01812536352985535,0.2449027528655332,0.17896004553312408,0.2181283543868392,1,False,23.89278371646557,False,6.850321723053719,36.55407762995912,33.87843040325579,5.771349916555592,43.46655421612526,3,5.05,
65,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,5.0,3.0,0.5748774597310434,0.017364796971004078,4.014816917301229,0.13411611391163594,0.4007058257967431,0.016470362350879595,0.24662428097334324,0.1754399952893807,0.1924623573411464,1,False,27.514324376680566,False,6.578288756151733,59.61193634504862,37.039069374587676,5.108975697476422,40.64464233276009,3,4.96,
66,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,6.0,1.5,0.6008439604688413,0.016677555102799814,3.6274100022969713,0.05521506711440995,0.44790039415247285,0.016047396649299973,0.19244177576460011,0.2026339438090821,0.24654698822054952,1,False,28.082285201581694,False,2.3585461086062045,44.21029559006824,29.623619553679344,25.95620695241589,62.44516254401661,3,5.01,
68,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,6.0,3.0,0.5820783905131645,0.011640772788223501,3.9590566204147315,0.06131713194549179,0.40988598003630594,0.01639373085114207,0.23808603463611164,0.1767466968484711,0.2021780071732854,0,False,27.070131610577256,False,5.408085846249886,57.39514560700138,35.59663700401144,8.394146717497557,41.69218324901919,3,4.84,
67,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,6.0,2.0,0.5952030885477515,0.01685202596702986,3.6356203837463705,0.07356246961512018,0.43096717159503184,0.006691691788249445,0.20553026374555453,0.19535889955618743,0.23135820946410424,1,False,27.59842109610432,False,3.2752282620900552,44.536705214283685,32.28425332056773,20.920287430695016,56.61299186243597,3,5.09,
69,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,7.0,1.5,0.6285834866829033,0.024972268736021805,3.3789263351053087,0.007209444962353074,0.4410371172122516,0.0034739722186133883,0.17875067423419502,0.18863035790287905,0.2613690556722648,1,False,26.068178254250878,False,2.1493258981057775,34.33164854649643,30.70201241816306,31.22398773589199,51.21893486483003,3,4.98,
71,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,7.0,3.0,0.5874104911325464,0.009206942867297983,3.7724333772003362,0.03524593980862815,0.4243461456251357,0.01148732623938719,0.22115474760997686,0.18713368874633995,0.2182352406092356,1,False,27.23369345789062,False,4.541581244347254,49.9758042447393,33.32458248456432,14.90861951121089,50.019102991461,3,4.89,
73,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,5.0,2.0,0.6034568944906121,0.009297150920902083,3.9177524288254317,0.09610031849079576,0.41829377706651966,0.008247946711474661,0.19887009039410483,0.19405244289731524,0.21546156006421913,1,False,29.602934417498016,False,1.9339255854858333,55.753067740305895,34.275561313436505,23.482852109473516,55.565647274862016,3,4.9,
70,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.5,1,1.5,275,0.6,8.0,7.0,2.0,0.611369219162094,0.022693737673278844,3.5000820051026635,0.0031451500592527123,0.4280651511339489,0.012986013515623687,0.20014656749876844,0.18493965173500002,0.24249506824726272,1,False,25.310986795008155,False,0.6481160651880989,39.14827941305622,32.740233486467424,22.991715472471654,48.26021357621816,3,5.06,
74,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,5.0,3.0,0.5711352766824115,0.015204617127797013,4.343001154352248,0.2318006633505019,0.40412050137743555,0.018313163093269465,0.2301174249028571,0.1941857046946224,0.1857103364873477,0,False,32.452811107112886,False,7.186420347107618,72.65913691050979,36.50253823752025,11.460144667380323,55.67247900264434,3,4.97,
75,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,6.0,1.5,0.6349619772755034,0.004073099149671443,3.687394374098016,0.20377969166729037,0.43063104643471056,0.01936270693290519,0.16421785096261812,0.19825895577695962,0.2501977332190901,1,False,30.48491535626249,False,3.185876377215318,46.59501746676141,32.33706700965839,36.81562891901029,58.93787433431831,3,4.94,
72,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,5.0,1.5,0.6123546742050497,0.019088617703880973,3.8952771483771733,0.14957625363711408,0.43875540297824006,0.009559216831528404,0.17527092021903715,0.20728390074250572,0.2367849368409285,1,False,30.956040897589048,False,0.48797255128188305,54.85954678875626,31.060526925180703,32.56285599945457,66.17288454198733,3,5.06,
77,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,6.0,3.0,0.5910575789448108,0.011777508799645082,4.242999460527902,0.19966845032726613,0.4154975786106556,0.018089850223229766,0.21559394657051578,0.19054736262237407,0.19860112173811498,1,False,30.830722747012864,False,3.9489033114922605,68.68349759298445,34.71491418943847,17.048190296757486,52.75573633748666,3,4.97,
76,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,6.0,2.0,0.5761381974540606,0.023095794024076317,3.9566347525193124,0.16814947037753097,0.4355101002578687,0.003555894833671904,0.19090208535420528,0.22965309730356157,0.2275771469400962,0,False,34.834392201692104,False,6.373409831921448,57.2988625055992,31.570445339841857,26.548617397869684,84.10555516484922,3,5.22,
78,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,7.0,1.5,0.6299646336958488,0.02416488492041216,3.677201409598711,0.16332709100672024,0.4382960621953423,0.023350268791195644,0.16019585321351584,0.20704906896226136,0.2565638190394662,1,False,31.078641851691,False,2.373772195737728,46.18978882636702,31.132700877500824,38.36313058692598,65.98462740206689,3,5.39,
79,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,7.0,2.0,0.6150206521026168,0.01744241803368691,3.782081656518583,0.04947003979980904,0.43753840983995645,0.010696467098015463,0.17540503150013453,0.2058584897678657,0.2399583985920836,1,False,30.073395739360404,False,0.05473201782016992,50.35937853370549,31.251747056304886,32.51125541583146,65.03017807773578,3,5.54,
80,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.5,1,1.5,275,0.6,10.0,7.0,3.0,0.6020997377917332,0.0369840952757469,4.138819328893561,0.2635563325354508,0.44249268442386896,0.010730932376898561,0.19131652526880635,0.20198182220958882,0.22007622199638474,1,False,31.158405126153923,False,2.154473284981025,64.54174147275347,30.473306319246113,26.389157721583402,61.922377480286336,3,5.44,
85,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,6.0,2.0,0.6268220067404479,0.007179006051831476,3.735749370095656,0.20373003139549759,0.4171063209948472,0.024829220475159605,0.17982308697236835,0.1893089670036685,0.23223245465877917,1,False,29.106021778263372,False,1.8630727710082322,48.517405137760996,34.4621404309241,30.81136679362824,51.76295411258971,3,5.45,
84,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,6.0,1.5,0.6656716563304028,0.008173417599036432,3.5823338413186447,0.1134693093058224,0.41692269816952243,0.013436140998306713,0.16552310030782422,0.1659811549422999,0.24455939278451452,0,False,28.16118538907812,False,8.176419527750923,42.418260365311816,34.49099218006832,36.31342189037554,33.06179205222099,3,5.47,
83,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,5.0,3.0,0.629958721629528,0.008936494162568595,4.032497302298927,0.05074272613621125,0.3921657743860422,0.013093651165718045,0.21298563092593756,0.15280230144314652,0.19176444782405846,1,False,26.052971023658692,False,2.3728114425488176,60.31483277667608,38.38092554385468,18.05176440649843,22.49672600962936,3,5.6,
82,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,5.0,2.0,0.6265212197363778,0.004558276858317093,3.861479135530742,0.13062275492928646,0.4199476205869866,0.009558895303646299,0.18893455528991568,0.1815172843136276,0.22098675914047017,1,False,28.28541772442447,False,1.8141927250706409,53.51588246080479,34.015701035761815,27.305643196017392,45.51661089248422,3,5.64,
81,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,5.0,1.5,0.6663799778503453,0.0041053835069447915,3.597814012080292,0.03285192137261851,0.41264412620249447,0.003762866779556051,0.16466635271200444,0.16558417400955075,0.24133091203811985,0,False,28.475696335101265,False,8.291526856075867,43.033685696307835,35.1632630966597,36.64306362968526,32.74354511424464,3,5.72,
87,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,7.0,1.5,0.681405451209644,0.013064584629099358,3.362748287362132,0.015252313473137127,0.4178135933937117,0.0040093020146165495,0.1580976037809492,0.1567202340131497,0.2608861119407605,0,False,26.952158072329855,False,10.733274066222641,33.688478613779594,34.35101020627704,39.17045189816362,25.637607449366385,3,5.33,
86,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,6.0,3.0,0.6287217218940787,0.018397643057702195,3.915120508776735,0.03183343129866152,0.3943946779278858,0.016641208549561536,0.21210972840775852,0.15552003946972184,0.19932404922181993,1,False,25.58823684551449,False,2.1717901115891207,55.64843386435814,38.030708920500835,18.388776183324058,24.675449806739287,3,5.65,
88,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,7.0,2.0,0.6381805109073372,0.006281605306351482,3.742387811018313,0.07986767929042339,0.4346076179337499,0.005379206292902379,0.1742002564692052,0.1847012467088995,0.24055594682511314,1,False,28.66679075054464,False,3.708911181402045,48.78132113487941,31.71224793751191,32.9748040019147,48.06909187919046,3,5.38,
89,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.5,1,1.5,300,0.4,6.0,7.0,3.0,0.6368575780241545,0.020104497614118193,3.8259130945617783,0.09240158926847304,0.41672552848579647,0.008160147686934146,0.19272919477603448,0.16661097316471943,0.2165101988572573,1,False,26.792291576892133,False,3.4939250974712155,52.101928902245135,34.52197248027689,25.84561976979386,33.56669721070973,3,5.26,
90,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.5,1,1.5,300,0.4,8.0,5.0,1.5,0.6614879715797194,0.018769074721209787,3.908423271305406,0.06050176273732859,0.4330986248889903,0.004976605257308014,0.155570197181469,0.17927163385360334,0.2387422317815502,0,False,31.16188558765337,False,7.496540742980868,55.38218036812649,31.94934857416083,40.14289548768819,43.716344623475564,3,5.43,
91,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.5,1,1.5,300,0.4,8.0,5.0,2.0,0.639186932347786,0.02353976268344652,4.043688119647109,0.2088274836741093,0.42662286957208867,0.028099760993039628,0.16458413508521644,0.19207976226904866,0.21893479223766357,1,False,32.156752791773044,False,3.872461885308954,60.75973177531525,32.9668520767463,36.67469763908143,53.984212203904114,3,5.44,
92,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.5,1,1.5,300,0.4,8.0,5.0,3.0,0.6125445062607772,0.002947347501269935,4.502715258738834,0.07145221706370276,0.41547860936366776,0.0034621136726534284,0.1977014655557976,0.18693252745808264,0.18573376403627476,1,False,31.878436070724057,False,0.45712348041504036,79.00868608992644,34.717894733684965,23.932491567091763,49.85783840985017,3,5.45,
